Fruit,Calories,Fat (g),Carbohydrates (g),Protein (g),Fiber (g),Vitamin C (mg),Potassium (mg)
Apple,52,0.3,13.8,0.3,2.4,4.6,107
Banana,105,0.3,22.8,1.1,2.6,8.7,422
Coconut,257,26,5.8,2.4,9,11.5,242
Cucumber,15,0.1,3.6,0.7,0.5,2,136
Grape,62,0.2,16.6,0.6,1.4,5.2,195
Grapefruit,61,0.2,9.4,0.8,2.2,53.2,181
Lemon,29,0.1,2.4,0.9,2.4,44.5,116
Mango,67,0.6,14,1.5,1.6,36.4,105
Orange,47,0.2,9.2,0.9,2.4,53.2,181
Peach,56,0.3,9.9,1.2,1.5,8.7,107
Pear,58,0.4,10.5,0.4,3.1,9.3,104
Pineapple,52,0.2,13.1,0.9,2.3,78.9,104
Pomegranate,72,1.2,14.4,1.8,5.3,18.7,236
Strawberry,33,0.3,7,1,2,89,102
Watermelon,47,0.4,8.3,0.6,0.4,8,232